0.420,0.818,0.548,0.000
0.610,0.608,0.453,1.000
0.398,0.818,0.538,0.000
0.571,0.725,0.532,1.000
0.454,0.921,0.431,2.000
0.433,0.959,0.440,2.000
0.528,0.677,0.540,0.000
0.403,0.897,0.459,2.000
0.454,0.809,0.531,0.000
0.391,0.935,0.417,2.000
0.452,0.756,0.592,0.000
0.439,0.875,0.502,2.000
0.445,0.874,0.495,2.000
0.489,0.727,0.569,0.000
0.479,0.683,0.597,0.000
0.492,0.779,0.553,0.000
0.518,0.736,0.548,0.000
0.488,0.750,0.551,0.000
0.421,0.905,0.475,2.000
0.421,0.723,0.671,0.000
0.505,0.823,0.468,1.000
0.460,0.785,0.553,0.000
0.533,0.804,0.425,1.000
0.404,0.880,0.479,2.000
0.500,0.775,0.511,0.000
0.566,0.776,0.479,1.000
0.625,0.760,0.434,1.000
0.490,0.891,0.429,2.000
0.636,0.679,0.487,1.000
0.472,0.818,0.529,0.000
0.507,0.847,0.420,2.000
0.415,0.942,0.436,2.000
0.435,0.819,0.564,0.000
0.497,0.734,0.557,0.000
0.473,0.825,0.480,0.000
0.496,0.725,0.566,0.000
0.428,0.942,0.415,2.000
0.586,0.656,0.494,1.000
0.543,0.831,0.424,1.000
0.501,0.874,0.424,2.000
0.527,0.798,0.435,1.000
0.594,0.783,0.432,1.000
0.426,0.940,0.438,2.000
0.537,0.832,0.415,1.000
0.479,0.856,0.462,2.000
0.465,0.829,0.449,2.000
0.487,0.769,0.536,0.000
0.549,0.775,0.427,1.000
0.483,0.673,0.511,0.000
0.405,0.797,0.473,0.000
0.504,0.729,0.516,0.000
0.462,0.771,0.472,0.000
0.485,0.742,0.567,0.000
0.481,0.772,0.551,0.000
0.541,0.731,0.514,1.000
0.464,0.882,0.433,2.000
0.491,0.889,0.422,2.000
0.504,0.791,0.514,0.000
0.443,0.856,0.528,0.000
0.441,0.847,0.520,0.000
0.442,0.796,0.548,0.000
0.479,0.826,0.505,0.000
0.462,0.742,0.610,0.000
0.541,0.775,0.464,1.000
0.466,0.799,0.533,0.000
0.444,0.740,0.631,0.000
0.435,0.815,0.436,2.000
0.462,0.827,0.427,2.000
0.461,0.806,0.478,0.000
0.478,0.854,0.419,2.000
0.395,0.782,0.494,0.000
0.406,0.825,0.494,0.000
0.434,0.843,0.440,2.000
0.431,0.778,0.508,0.000
0.429,0.792,0.487,0.000
0.487,0.771,0.442,1.000
0.526,0.736,0.466,1.000
0.460,0.804,0.454,0.000
0.528,0.738,0.463,1.000
0.415,0.810,0.519,0.000
0.478,0.782,0.456,1.000
0.526,0.787,0.422,1.000
0.498,0.770,0.466,1.000
0.479,0.798,0.426,1.000
0.398,0.907,0.372,2.000
0.465,0.877,0.393,2.000
0.529,0.782,0.380,1.000
0.596,0.748,0.395,1.000
0.497,0.841,0.396,2.000
0.460,0.803,0.457,0.000
0.492,0.849,0.395,2.000
0.495,0.799,0.425,1.000
0.403,0.932,0.389,2.000
0.446,0.822,0.437,2.000
0.434,0.893,0.385,2.000
0.439,0.801,0.460,0.000
0.506,0.799,0.423,1.000
0.432,0.855,0.428,2.000
0.425,0.815,0.391,2.000
0.458,0.847,0.427,2.000
0.446,0.810,0.452,2.000
0.425,0.899,0.390,2.000
0.430,0.804,0.483,0.000
0.517,0.814,0.402,1.000
0.391,0.932,0.392,2.000
0.459,0.753,0.499,0.000
0.441,0.836,0.425,2.000
0.443,0.798,0.477,0.000
0.442,0.814,0.473,0.000
0.398,0.771,0.548,0.000
0.420,0.859,0.452,2.000
0.428,0.864,0.459,2.000
0.435,0.811,0.453,2.000
0.592,0.634,0.460,1.000
0.456,0.760,0.520,0.000
0.400,0.881,0.438,2.000
0.519,0.816,0.402,1.000
0.450,0.801,0.477,0.000
0.428,0.893,0.395,2.000
0.461,0.814,0.460,0.000
0.429,0.865,0.434,2.000
0.481,0.774,0.404,1.000
0.514,0.814,0.398,1.000
0.489,0.795,0.417,1.000
0.400,0.866,0.453,2.000
0.432,0.818,0.439,2.000
0.496,0.790,0.444,1.000
0.474,0.841,0.386,2.000
0.398,0.831,0.493,0.000
0.400,0.875,0.423,2.000
0.433,0.895,0.400,2.000
0.420,0.894,0.396,2.000
0.483,0.822,0.422,2.000
0.434,0.886,0.395,2.000
0.457,0.793,0.454,0.000
0.490,0.775,0.417,1.000
0.458,0.857,0.398,2.000
0.491,0.821,0.395,1.000
0.510,0.811,0.391,1.000
0.354,0.845,0.389,2.000
0.432,0.815,0.440,2.000
0.384,0.909,0.388,2.000
0.429,0.895,0.388,2.000
0.437,0.870,0.382,2.000
0.483,0.833,0.385,2.000
0.413,0.777,0.473,0.000
0.397,0.863,0.440,2.000
0.512,0.770,0.441,1.000
0.398,0.915,0.382,2.000
0.404,0.857,0.456,2.000
0.441,0.856,0.422,2.000
0.401,0.906,0.383,2.000
0.517,0.721,0.484,1.000
0.469,0.832,0.417,2.000
0.490,0.834,0.391,2.000
0.454,0.856,0.420,2.000
0.433,0.871,0.411,2.000
0.444,0.845,0.451,2.000
0.401,0.879,0.427,2.000
0.459,0.825,0.436,2.000
0.411,0.938,0.400,2.000
0.427,0.818,0.437,2.000
0.462,0.885,0.400,2.000
0.441,0.864,0.424,2.000
0.399,0.744,0.559,0.000
0.467,0.812,0.458,0.000
0.491,0.847,0.403,2.000
0.452,0.882,0.395,2.000
0.458,0.765,0.475,0.000
0.427,0.905,0.395,2.000
0.504,0.806,0.411,1.000
0.489,0.857,0.400,2.000
0.483,0.836,0.383,2.000
0.414,0.942,0.401,2.000
0.503,0.790,0.455,1.000
0.567,0.756,0.416,1.000
0.482,0.788,0.444,1.000
0.518,0.773,0.440,1.000
0.581,0.761,0.398,1.000
0.492,0.849,0.400,2.000
0.662,0.614,0.375,1.000
0.436,0.852,0.498,2.000
0.476,0.799,0.524,0.000
0.433,0.832,0.512,0.000
0.524,0.659,0.592,0.000
0.435,0.819,0.531,0.000
0.435,0.929,0.407,2.000
0.430,0.813,0.516,0.000
0.499,0.877,0.410,2.000
0.433,0.893,0.474,2.000
0.507,0.776,0.499,0.000
0.432,0.833,0.505,0.000
0.674,0.685,0.398,1.000
0.456,0.850,0.459,2.000
0.436,0.800,0.542,0.000
0.419,0.761,0.582,0.000
0.450,0.833,0.464,2.000
0.540,0.791,0.385,1.000
0.492,0.771,0.514,0.000
0.492,0.786,0.470,1.000
0.470,0.770,0.498,0.000
0.491,0.859,0.405,2.000
0.466,0.792,0.497,0.000
0.423,0.754,0.542,0.000
0.468,0.813,0.482,0.000
0.513,0.862,0.415,2.000
0.480,0.829,0.497,0.000
0.431,0.856,0.471,2.000
0.503,0.760,0.469,1.000
0.523,0.662,0.575,0.000
0.433,0.945,0.408,2.000
0.382,0.804,0.418,2.000
0.569,0.803,0.405,1.000
0.467,0.724,0.576,0.000
0.511,0.835,0.445,1.000
0.471,0.831,0.488,0.000
0.472,0.817,0.494,0.000
0.527,0.808,0.391,1.000
0.454,0.809,0.525,0.000
0.433,0.772,0.575,0.000
0.409,0.760,0.551,0.000
0.517,0.762,0.464,1.000
0.439,0.810,0.496,0.000
0.413,0.944,0.396,2.000
0.434,0.794,0.571,0.000
0.469,0.911,0.413,2.000
0.427,0.803,0.525,0.000
0.422,0.861,0.484,2.000
0.485,0.884,0.405,2.000
0.564,0.807,0.400,1.000
0.469,0.779,0.531,0.000
0.434,0.779,0.547,0.000
0.484,0.859,0.440,2.000
0.401,0.804,0.472,0.000
0.502,0.800,0.475,1.000
0.434,0.748,0.592,0.000
0.548,0.776,0.393,1.000
0.386,0.898,0.364,2.000
0.461,0.769,0.526,0.000
0.421,0.935,0.396,2.000
0.526,0.772,0.425,1.000
0.421,0.943,0.409,2.000
0.522,0.793,0.448,1.000
0.498,0.822,0.466,1.000
0.485,0.892,0.404,2.000
0.492,0.817,0.468,1.000
0.517,0.629,0.540,0.000
0.583,0.740,0.432,1.000
0.501,0.864,0.394,2.000
0.463,0.759,0.459,0.000
0.444,0.865,0.433,2.000
0.450,0.927,0.404,2.000
0.416,0.926,0.392,2.000
0.431,0.947,0.412,2.000
0.423,0.855,0.473,2.000
0.455,0.849,0.472,2.000
0.456,0.908,0.409,2.000
0.455,0.883,0.390,2.000
0.490,0.862,0.390,2.000
0.422,0.936,0.393,2.000
0.430,0.831,0.515,0.000
0.555,0.754,0.484,1.000
0.556,0.815,0.409,1.000
0.408,0.708,0.613,0.000
0.484,0.853,0.459,2.000
0.465,0.905,0.404,2.000
0.447,0.834,0.481,2.000
0.421,0.942,0.404,2.000
0.398,0.849,0.443,2.000
0.394,0.895,0.375,2.000
0.554,0.814,0.403,1.000
0.477,0.815,0.480,0.000
0.425,0.829,0.501,0.000
0.371,0.917,0.387,2.000
0.504,0.775,0.478,1.000
0.535,0.834,0.408,1.000
0.424,0.904,0.439,2.000
0.418,0.933,0.400,2.000
0.419,0.812,0.530,0.000
0.538,0.776,0.420,1.000
0.451,0.908,0.398,2.000
0.437,0.833,0.475,2.000
0.589,0.718,0.413,1.000
0.415,0.927,0.394,2.000
0.452,0.866,0.438,2.000
0.562,0.789,0.395,1.000
0.403,0.915,0.383,2.000
0.610,0.733,0.395,1.000
0.500,0.842,0.389,2.000
0.470,0.879,0.395,2.000
0.489,0.834,0.410,2.000
0.402,0.952,0.407,2.000
0.373,0.922,0.389,2.000
0.439,0.953,0.422,2.000
0.469,0.900,0.405,2.000
0.420,0.893,0.475,2.000
0.497,0.847,0.401,2.000
0.526,0.842,0.409,1.000
0.419,0.936,0.404,2.000
0.499,0.872,0.414,2.000
0.487,0.866,0.442,2.000
0.513,0.845,0.403,2.000
0.538,0.716,0.360,1.000
0.464,0.916,0.415,2.000
0.404,0.950,0.428,2.000
0.472,0.921,0.427,2.000
0.414,0.950,0.426,2.000
0.427,0.959,0.426,2.000
0.416,0.963,0.422,2.000
0.580,0.800,0.420,1.000
0.438,0.890,0.454,2.000
0.424,0.908,0.400,2.000
0.548,0.795,0.388,1.000
0.533,0.796,0.434,1.000
0.521,0.780,0.468,1.000
0.411,0.778,0.552,0.000
0.427,0.940,0.399,2.000
0.470,0.917,0.410,2.000
0.436,0.944,0.400,2.000
0.502,0.854,0.423,2.000
0.538,0.841,0.401,1.000
0.419,0.913,0.381,2.000
0.410,0.935,0.406,2.000
0.474,0.907,0.405,2.000
0.540,0.831,0.398,1.000
0.428,0.950,0.398,2.000
0.458,0.907,0.395,2.000
0.440,0.936,0.396,2.000
0.464,0.885,0.443,2.000
0.457,0.929,0.411,2.000
0.433,0.919,0.439,2.000
0.442,0.885,0.379,2.000
0.432,0.929,0.395,2.000
0.425,0.909,0.434,2.000
0.578,0.802,0.405,1.000
0.553,0.807,0.399,1.000
0.649,0.466,0.282,1.000
0.401,0.935,0.397,2.000
0.457,0.915,0.400,2.000
0.478,0.913,0.415,2.000
0.442,0.932,0.413,2.000
0.425,0.901,0.402,2.000
0.439,0.859,0.500,2.000
0.434,0.911,0.445,2.000
0.518,0.864,0.409,2.000
0.468,0.900,0.399,2.000
0.466,0.864,0.424,2.000
0.469,0.873,0.406,2.000
0.462,0.909,0.409,2.000
0.434,0.950,0.410,2.000
0.436,0.956,0.419,2.000
0.425,0.931,0.390,2.000
0.419,0.833,0.512,0.000
0.427,0.936,0.394,2.000
0.456,0.806,0.510,0.000
0.428,0.949,0.411,2.000
0.520,0.773,0.476,1.000
0.516,0.871,0.409,2.000
0.633,0.741,0.414,1.000
0.440,0.833,0.468,2.000
0.445,0.850,0.393,2.000
0.409,0.829,0.477,2.000
0.567,0.688,0.462,1.000
0.486,0.819,0.421,1.000
0.409,0.762,0.535,0.000
0.436,0.829,0.452,2.000
0.475,0.761,0.466,0.000
0.452,0.891,0.393,2.000
0.443,0.898,0.399,2.000
0.492,0.799,0.453,1.000
0.427,0.849,0.460,2.000
0.456,0.706,0.569,0.000
0.509,0.832,0.390,1.000
0.395,0.935,0.385,2.000
0.395,0.802,0.532,0.000
0.578,0.684,0.450,1.000
0.551,0.776,0.393,1.000
0.442,0.776,0.529,0.000
0.447,0.851,0.435,2.000
0.500,0.837,0.395,2.000
0.398,0.939,0.394,2.000
0.486,0.768,0.470,0.000
0.435,0.893,0.391,2.000
0.467,0.768,0.469,0.000
0.513,0.750,0.424,1.000
0.464,0.785,0.443,1.000
0.596,0.724,0.379,1.000
0.462,0.850,0.387,2.000
0.497,0.816,0.403,1.000
0.565,0.719,0.444,1.000
0.476,0.857,0.390,2.000
0.446,0.888,0.390,2.000
0.386,0.804,0.505,0.000
0.488,0.782,0.435,1.000
0.380,0.913,0.371,2.000
0.387,0.869,0.450,2.000
0.509,0.753,0.449,1.000
0.583,0.696,0.416,1.000
0.507,0.800,0.375,1.000
0.431,0.835,0.457,2.000
0.391,0.921,0.380,2.000
0.442,0.766,0.486,0.000
0.551,0.714,0.415,1.000
0.431,0.768,0.464,0.000
0.421,0.879,0.369,2.000
0.385,0.895,0.431,2.000
0.401,0.940,0.394,2.000
0.456,0.887,0.400,2.000
0.448,0.891,0.393,2.000
0.396,0.941,0.393,2.000
0.400,0.940,0.393,2.000
0.471,0.845,0.382,2.000
0.478,0.842,0.380,2.000
0.484,0.685,0.521,0.000
0.399,0.926,0.380,2.000
0.434,0.886,0.385,2.000
0.395,0.897,0.425,2.000
0.393,0.897,0.428,2.000
0.393,0.885,0.419,2.000
0.396,0.925,0.384,2.000
0.398,0.919,0.379,2.000
0.393,0.917,0.377,2.000
0.493,0.812,0.379,1.000
0.454,0.849,0.425,2.000
0.426,0.879,0.414,2.000
0.526,0.757,0.446,1.000
0.459,0.814,0.408,2.000
0.371,0.916,0.382,2.000
0.389,0.929,0.383,2.000
0.416,0.780,0.506,0.000
0.380,0.873,0.394,2.000
0.507,0.774,0.419,1.000
0.380,0.913,0.377,2.000
0.386,0.919,0.378,2.000
0.423,0.843,0.396,2.000
0.400,0.880,0.426,2.000
0.367,0.873,0.344,2.000
0.453,0.755,0.505,0.000
0.439,0.901,0.394,2.000
0.365,0.857,0.384,2.000
0.427,0.767,0.497,0.000
0.421,0.825,0.460,2.000
0.392,0.904,0.372,2.000
0.486,0.839,0.385,2.000
0.531,0.777,0.404,1.000
0.489,0.675,0.547,0.000
0.501,0.670,0.534,0.000
0.507,0.692,0.501,0.000
0.476,0.814,0.388,2.000
0.501,0.724,0.494,0.000
0.471,0.758,0.452,1.000
0.421,0.871,0.392,2.000
0.481,0.775,0.452,1.000
0.473,0.792,0.451,1.000
0.468,0.853,0.411,2.000
0.503,0.819,0.405,1.000
0.477,0.759,0.464,0.000
0.461,0.851,0.403,2.000
0.466,0.712,0.530,0.000
0.388,0.884,0.441,2.000
0.496,0.810,0.398,1.000
0.470,0.834,0.394,2.000
0.426,0.886,0.400,2.000
0.385,0.887,0.437,2.000
0.390,0.881,0.439,2.000
0.385,0.926,0.403,2.000
0.395,0.874,0.463,2.000
0.385,0.827,0.478,2.000
0.476,0.800,0.437,1.000
0.382,0.926,0.404,2.000
0.417,0.840,0.444,2.000
0.451,0.740,0.531,0.000
0.376,0.849,0.453,2.000
0.469,0.804,0.424,1.000
0.418,0.819,0.462,2.000
0.445,0.774,0.413,1.000
0.485,0.729,0.457,1.000
0.525,0.710,0.427,1.000
0.510,0.767,0.376,1.000
0.380,0.812,0.488,0.000
0.387,0.795,0.466,0.000
0.402,0.825,0.405,2.000
0.375,0.808,0.495,0.000
0.423,0.842,0.435,2.000
0.511,0.826,0.383,1.000
0.465,0.840,0.412,2.000
0.540,0.797,0.389,1.000
0.502,0.777,0.426,1.000
0.486,0.845,0.384,2.000
0.456,0.838,0.414,2.000
0.483,0.720,0.497,0.000
0.558,0.725,0.416,1.000
0.476,0.793,0.424,1.000
0.392,0.784,0.424,2.000
0.415,0.847,0.393,2.000
0.455,0.810,0.343,2.000
0.476,0.819,0.365,2.000
0.530,0.779,0.372,1.000
0.482,0.841,0.379,2.000
0.456,0.833,0.401,2.000
0.465,0.830,0.395,2.000
0.423,0.907,0.376,2.000
0.429,0.906,0.387,2.000
0.415,0.900,0.381,2.000
0.430,0.880,0.413,2.000
0.437,0.850,0.359,2.000
0.504,0.774,0.464,1.000
0.492,0.745,0.464,1.000
0.495,0.752,0.466,1.000
0.462,0.865,0.378,2.000
0.402,0.792,0.432,2.000
0.508,0.792,0.360,1.000
0.512,0.800,0.436,1.000
0.430,0.885,0.372,2.000
0.537,0.702,0.463,1.000
0.475,0.781,0.482,0.000
0.519,0.833,0.394,1.000
0.496,0.831,0.433,2.000
0.546,0.735,0.457,1.000
0.468,0.792,0.446,1.000
0.565,0.794,0.394,1.000
0.366,0.905,0.377,2.000
0.525,0.710,0.502,1.000
0.647,0.665,0.378,1.000
0.507,0.805,0.470,1.000
0.501,0.883,0.407,2.000
0.561,0.809,0.400,1.000
0.435,0.930,0.399,2.000
0.516,0.824,0.442,1.000
0.528,0.849,0.401,1.000
0.435,0.926,0.391,2.000
0.430,0.756,0.571,0.000
0.476,0.849,0.444,2.000
0.501,0.828,0.460,1.000
0.584,0.786,0.399,1.000
0.474,0.877,0.428,2.000
0.574,0.742,0.454,1.000
0.450,0.871,0.475,2.000
0.601,0.755,0.424,1.000
0.475,0.849,0.462,2.000
0.520,0.851,0.417,2.000
0.465,0.877,0.440,2.000
0.438,0.923,0.407,2.000
0.568,0.809,0.406,1.000
0.525,0.847,0.409,1.000
0.551,0.823,0.410,1.000
0.443,0.931,0.406,2.000
0.510,0.827,0.440,1.000
0.522,0.825,0.426,1.000
0.445,0.917,0.400,2.000
0.609,0.726,0.389,1.000
0.572,0.708,0.477,1.000
0.600,0.746,0.398,1.000
0.618,0.731,0.389,1.000
0.619,0.746,0.422,1.000
0.445,0.940,0.407,2.000
0.537,0.778,0.475,1.000
0.574,0.767,0.385,1.000
0.570,0.806,0.404,1.000
0.510,0.854,0.395,2.000
0.583,0.706,0.490,1.000
0.476,0.865,0.386,2.000
0.435,0.901,0.382,2.000
0.523,0.828,0.383,1.000
0.452,0.847,0.386,2.000
0.455,0.850,0.360,2.000
0.409,0.873,0.354,2.000
0.542,0.729,0.351,1.000
0.418,0.823,0.408,2.000
0.519,0.825,0.398,1.000
0.491,0.670,0.296,1.000
0.435,0.892,0.379,2.000
0.591,0.748,0.378,1.000
0.459,0.774,0.372,1.000
0.463,0.815,0.395,2.000
0.450,0.867,0.368,2.000
0.617,0.690,0.367,1.000
0.374,0.833,0.329,2.000
0.461,0.825,0.360,2.000
0.399,0.863,0.344,2.000
0.498,0.743,0.338,1.000
0.375,0.831,0.320,2.000
0.514,0.741,0.344,1.000
0.405,0.874,0.360,2.000
0.459,0.800,0.347,2.000
0.489,0.801,0.355,1.000
0.564,0.642,0.324,1.000
0.449,0.772,0.380,1.000
0.411,0.866,0.360,2.000
0.501,0.820,0.370,1.000
0.463,0.849,0.369,2.000
0.458,0.797,0.436,1.000
0.461,0.818,0.379,2.000
0.521,0.696,0.406,1.000
0.469,0.679,0.367,1.000
0.338,0.706,0.384,0.000
0.432,0.903,0.376,2.000
0.390,0.853,0.340,2.000
0.424,0.880,0.362,2.000
0.579,0.715,0.361,1.000
0.483,0.749,0.336,1.000
0.488,0.667,0.426,1.000
0.773,0.595,0.407,1.000
0.482,0.740,0.403,1.000
0.439,0.907,0.387,2.000
0.429,0.905,0.383,2.000
0.607,0.671,0.413,1.000
0.588,0.768,0.406,1.000
0.604,0.651,0.350,1.000
0.415,0.870,0.357,2.000
0.474,0.806,0.427,1.000
0.395,0.791,0.406,2.000
0.417,0.877,0.359,2.000
0.492,0.752,0.390,1.000
0.447,0.835,0.467,2.000
0.481,0.838,0.404,2.000
0.431,0.890,0.377,2.000
0.502,0.726,0.479,1.000
0.647,0.678,0.384,1.000
0.560,0.786,0.390,1.000
0.389,0.855,0.351,2.000
0.582,0.727,0.430,1.000
0.551,0.771,0.390,1.000
0.466,0.807,0.398,2.000
0.568,0.792,0.394,1.000
0.423,0.796,0.471,0.000
0.520,0.686,0.419,1.000
0.488,0.716,0.532,0.000
0.438,0.799,0.483,0.000
0.440,0.880,0.425,2.000
0.619,0.738,0.405,1.000
0.530,0.783,0.444,1.000
0.433,0.887,0.408,2.000
0.415,0.872,0.360,2.000
0.492,0.816,0.437,1.000
0.440,0.864,0.449,2.000
0.429,0.916,0.388,2.000
0.491,0.819,0.431,1.000
0.471,0.792,0.507,0.000
0.507,0.757,0.515,0.000
0.524,0.727,0.531,0.000
0.469,0.752,0.541,0.000
0.407,0.915,0.464,2.000
0.441,0.847,0.516,0.000
0.500,0.770,0.443,1.000
0.479,0.810,0.521,0.000
0.540,0.696,0.419,1.000
0.419,0.877,0.470,2.000
0.411,0.907,0.448,2.000
0.389,0.889,0.443,2.000
0.451,0.835,0.514,0.000
0.493,0.788,0.479,0.000
0.410,0.855,0.505,2.000
0.468,0.835,0.482,2.000
0.470,0.861,0.459,2.000
0.399,0.839,0.545,0.000
0.523,0.721,0.552,0.000
0.510,0.837,0.456,1.000
0.580,0.670,0.488,1.000
0.460,0.784,0.497,0.000
0.442,0.823,0.499,0.000
0.474,0.811,0.492,0.000
0.497,0.767,0.477,1.000
0.481,0.836,0.467,2.000
0.540,0.804,0.449,1.000
0.517,0.797,0.453,1.000
0.476,0.805,0.509,0.000
0.518,0.804,0.470,1.000
0.478,0.710,0.581,0.000
0.479,0.838,0.488,0.000
0.554,0.711,0.491,1.000
0.416,0.831,0.520,0.000
0.443,0.833,0.503,0.000
0.439,0.834,0.492,0.000
0.463,0.803,0.496,0.000
0.404,0.899,0.445,2.000
0.426,0.861,0.444,2.000
0.454,0.885,0.454,2.000
0.473,0.777,0.519,0.000
0.521,0.811,0.491,1.000
0.461,0.854,0.486,2.000
0.491,0.823,0.486,0.000
0.462,0.881,0.457,2.000
0.469,0.749,0.549,0.000
0.422,0.896,0.491,2.000
0.460,0.813,0.502,0.000
0.498,0.800,0.497,0.000
0.503,0.820,0.455,1.000
0.471,0.731,0.542,0.000
0.578,0.765,0.459,1.000
0.410,0.922,0.461,2.000
0.591,0.692,0.521,1.000
0.475,0.874,0.464,2.000
0.491,0.830,0.455,2.000
0.403,0.868,0.492,2.000
0.409,0.910,0.459,2.000
0.436,0.820,0.479,0.000
0.458,0.825,0.490,0.000
0.399,0.895,0.443,2.000
0.394,0.901,0.452,2.000
0.439,0.861,0.452,2.000
0.620,0.696,0.460,1.000
0.564,0.753,0.503,1.000
0.448,0.902,0.456,2.000
0.445,0.827,0.492,0.000
0.449,0.873,0.459,2.000
0.498,0.837,0.459,2.000
0.549,0.735,0.486,1.000
0.462,0.844,0.446,2.000
0.433,0.851,0.479,2.000
0.511,0.761,0.485,1.000
0.566,0.699,0.522,1.000
0.421,0.920,0.453,2.000
0.517,0.803,0.480,1.000
0.468,0.855,0.456,2.000
0.448,0.825,0.506,0.000
0.410,0.841,0.519,0.000
0.410,0.909,0.453,2.000
0.420,0.816,0.574,0.000
0.410,0.900,0.440,2.000
0.553,0.679,0.510,1.000
0.460,0.871,0.451,2.000
0.490,0.815,0.511,0.000
0.415,0.912,0.453,2.000
0.490,0.837,0.486,0.000
0.492,0.794,0.436,1.000
0.420,0.770,0.589,0.000
0.529,0.771,0.482,1.000
0.410,0.907,0.448,2.000
0.454,0.871,0.456,2.000
0.399,0.907,0.456,2.000
0.404,0.860,0.482,2.000
0.424,0.870,0.442,2.000
0.492,0.825,0.451,1.000
0.492,0.777,0.466,1.000
0.424,0.839,0.478,2.000
0.460,0.840,0.450,2.000
0.442,0.834,0.481,2.000
0.457,0.881,0.449,2.000
0.586,0.760,0.458,1.000
0.415,0.910,0.453,2.000
0.401,0.842,0.528,0.000
0.452,0.800,0.502,0.000
0.433,0.860,0.449,2.000
0.517,0.836,0.468,1.000
0.398,0.867,0.490,2.000
0.416,0.855,0.513,0.000
0.420,0.806,0.569,0.000
0.505,0.616,0.666,0.000
0.520,0.808,0.458,1.000
0.450,0.823,0.477,0.000
0.553,0.729,0.520,1.000
0.478,0.771,0.540,0.000
0.450,0.839,0.499,0.000
0.409,0.843,0.526,0.000
0.474,0.787,0.518,0.000
0.490,0.793,0.489,0.000
0.470,0.863,0.445,2.000
0.488,0.810,0.468,1.000
0.429,0.914,0.440,2.000
0.590,0.781,0.413,1.000
0.419,0.871,0.465,2.000
0.494,0.841,0.435,2.000
0.479,0.796,0.490,0.000
0.528,0.778,0.454,1.000
0.516,0.797,0.439,1.000
0.543,0.818,0.410,1.000
0.445,0.785,0.510,0.000
0.565,0.789,0.400,1.000
0.476,0.887,0.404,2.000
0.488,0.807,0.449,1.000
0.516,0.702,0.536,0.000
0.421,0.909,0.438,2.000
0.445,0.787,0.550,0.000
0.537,0.750,0.477,1.000
0.466,0.832,0.438,2.000
0.515,0.828,0.432,1.000
0.494,0.858,0.418,2.000
0.495,0.822,0.448,1.000
0.449,0.805,0.502,0.000
0.521,0.774,0.471,1.000
0.494,0.811,0.448,1.000
0.570,0.700,0.484,1.000
0.443,0.808,0.521,0.000
0.500,0.756,0.513,0.000
0.494,0.789,0.488,0.000
0.415,0.883,0.459,2.000
0.542,0.813,0.410,1.000
0.510,0.839,0.398,1.000
0.485,0.836,0.447,2.000
0.486,0.790,0.471,0.000
0.595,0.712,0.431,1.000
0.587,0.733,0.431,1.000
0.623,0.734,0.410,1.000
0.477,0.801,0.487,0.000
0.599,0.748,0.429,1.000
0.454,0.827,0.498,0.000
0.416,0.669,0.684,0.000
0.505,0.772,0.491,0.000
0.432,0.877,0.443,2.000
0.519,0.791,0.470,1.000
0.542,0.791,0.436,1.000
0.498,0.758,0.501,0.000
0.421,0.930,0.406,2.000
0.549,0.734,0.482,1.000
0.501,0.751,0.485,1.000
0.435,0.880,0.444,2.000
0.472,0.836,0.401,2.000
0.410,0.902,0.443,2.000
0.521,0.816,0.439,1.000
0.511,0.794,0.420,1.000
0.417,0.940,0.404,2.000
0.410,0.839,0.493,0.000
0.447,0.762,0.544,0.000
0.526,0.758,0.394,1.000
0.511,0.766,0.464,1.000
0.481,0.878,0.419,2.000
0.477,0.798,0.496,0.000
0.492,0.803,0.435,1.000
0.432,0.916,0.400,2.000
0.442,0.869,0.398,2.000
0.453,0.802,0.516,0.000
0.484,0.746,0.516,0.000
0.546,0.803,0.411,1.000
0.406,0.895,0.444,2.000
0.446,0.921,0.420,2.000
0.470,0.786,0.473,0.000
0.454,0.759,0.549,0.000
0.490,0.836,0.409,2.000
0.511,0.737,0.528,0.000
0.461,0.894,0.433,2.000
0.482,0.834,0.433,2.000
0.442,0.769,0.541,0.000
0.486,0.821,0.453,1.000
0.485,0.859,0.400,2.000
0.416,0.909,0.382,2.000
0.531,0.758,0.482,1.000
0.469,0.745,0.555,0.000
0.524,0.786,0.451,1.000
0.501,0.753,0.508,0.000
0.428,0.841,0.535,0.000
0.475,0.901,0.418,2.000
0.399,0.909,0.405,2.000
0.556,0.755,0.483,1.000
0.423,0.847,0.516,0.000
0.421,0.896,0.470,2.000
0.557,0.743,0.488,1.000
0.564,0.767,0.452,1.000
0.487,0.753,0.503,0.000
0.517,0.750,0.502,0.000
0.449,0.840,0.478,2.000
0.442,0.875,0.414,2.000
0.426,0.938,0.403,2.000
0.555,0.705,0.507,1.000
0.547,0.817,0.414,1.000
0.482,0.789,0.499,0.000
0.430,0.843,0.509,0.000
0.554,0.768,0.456,1.000
0.504,0.807,0.457,1.000
0.535,0.775,0.453,1.000
0.471,0.794,0.482,0.000
0.498,0.774,0.496,0.000
0.516,0.804,0.458,1.000
0.474,0.877,0.395,2.000
0.577,0.769,0.403,1.000
0.537,0.812,0.429,1.000
0.463,0.867,0.446,2.000
0.425,0.857,0.485,2.000
0.500,0.810,0.491,0.000
0.433,0.801,0.548,0.000
0.530,0.856,0.399,1.000
0.525,0.824,0.415,1.000
0.489,0.897,0.398,2.000
0.472,0.847,0.450,2.000
0.427,0.849,0.487,2.000
